,Date,Open,High,Low,Close,Adj Close,Volume
49,1992-03-12,3208.600098,3213.100098,3188.280029,3208.600098,3208.600098,180800
50,1992-03-13,3208.600098,3237.030029,3208.179932,3235.899902,3235.899902,163700
51,1992-03-16,3235.899902,3236.580078,3208.409912,3236.399902,3236.399902,150500
52,1992-03-17,3236.399902,3260.060059,3235.909912,3256.0,3256.0,180200
53,1992-03-18,3256.0,3271.909912,3246.199951,3254.300049,3254.300049,178900
54,1992-03-19,3254.300049,3269.899902,3251.149902,3261.399902,3261.399902,171700
55,1992-03-20,3261.399902,3277.280029,3255.810059,3276.399902,3276.399902,286400
56,1992-03-23,3275.899902,3275.939941,3261.179932,3272.100098,3272.100098,156900
57,1992-03-24,3272.100098,3284.439941,3249.110107,3261.0,3261.0,243800
58,1992-03-25,3261.0,3276.389893,3251.1201170000004,3259.399902,3259.399902,189600
59,1992-03-26,3259.399902,3275.040039,3251.340088,3267.699951,3267.699951,181200
60,1992-03-27,3267.699951,3268.110107,3226.52002,3231.399902,3231.399902,151400
61,1992-03-30,3231.399902,3248.8798829999996,3229.429932,3235.199951,3235.199951,126400
62,1992-03-31,3235.199951,3260.72998,3228.97998,3235.5,3235.5,151100
63,1992-04-01,3235.5,3252.23999,3215.340088,3249.300049,3249.300049,188400
64,1992-04-02,3249.300049,3259.6201170000004,3220.26001,3234.100098,3234.100098,190200
65,1992-04-03,3234.100098,3250.889893,3211.310059,3249.100098,3249.100098,211500
66,1992-04-06,3249.300049,3276.830078,3249.300049,3275.5,3275.5,201100
67,1992-04-07,3275.5,3279.290039,3211.090088,3213.600098,3213.600098,224900
68,1992-04-08,3213.600098,3213.600098,3161.22998,3181.399902,3181.399902,297100
69,1992-04-09,3181.800049,3231.659912,3181.800049,3225.0,3225.0,244900
70,1992-04-10,3225.600098,3262.969971,3225.600098,3255.399902,3255.399902,186500
71,1992-04-13,3255.399902,3270.570068,3248.429932,3269.899902,3269.899902,132200
72,1992-04-14,3269.899902,3322.22998,3269.449951,3306.100098,3306.100098,260500
73,1992-04-15,3307.0,3354.199951,3307.0,3353.800049,3353.800049,254600
74,1992-04-16,3353.800049,3366.5,3343.25,3366.5,3366.5,278400
75,1992-04-20,3365.600098,3365.610107,3315.52002,3336.300049,3336.300049,222900
76,1992-04-21,3336.300049,3350.6298829999996,3320.889893,3343.300049,3343.300049,200800
77,1992-04-22,3343.300049,3352.860107,3330.719971,3338.800049,3338.800049,181600
78,1992-04-23,3338.800049,3352.860107,3330.719971,3348.600098,3348.600098,248100
79,1992-04-24,3348.600098,3361.8100590000004,3323.1201170000004,3324.5,3324.5,212200
80,1992-04-27,3324.0,3324.02002,3303.669922,3304.560059,3304.560059,216100
81,1992-04-28,3304.5,3317.080078,3283.98999,3307.899902,3307.899902,188600
82,1992-04-29,3308.100098,3338.77002,3308.100098,3333.199951,3333.199951,212800
83,1992-04-30,3333.199951,3361.139893,3328.48999,3359.100098,3359.100098,229600
84,1992-05-01,3359.100098,3362.030029,3324.02002,3336.100098,3336.100098,193800
85,1992-05-04,3336.100098,3387.5200200000004,3335.8701170000004,3378.100098,3378.100098,186800
86,1992-05-05,3378.100098,3378.1298829999996,3358.899902,3359.399902,3359.399902,180800
87,1992-05-06,3360.0,3383.719971,3360.0,3369.399902,3369.399902,179400
88,1992-05-07,3369.399902,3374.780029,3357.330078,3363.399902,3363.399902,175700
89,1992-05-08,3363.399902,3375.669922,3353.530029,3369.399902,3369.399902,145600
90,1992-05-11,3369.399902,3397.8100590000004,3368.959961,3397.600098,3397.600098,141100
91,1992-05-12,3397.600098,3440.669922,3373.9099119999996,3385.100098,3385.100098,190300
92,1992-05-13,3385.100098,3396.790039,3378.709961,3392.0,3392.0,177200
93,1992-05-14,3392.0,3393.580078,3357.209961,3368.899902,3368.899902,182700
94,1992-05-15,3368.899902,3368.899902,3346.0,3353.100098,3353.100098,184300
95,1992-05-18,3353.100098,3381.639893,3353.090088,3376.0,3376.0,149600
96,1992-05-19,3376.0,3440.1899409999996,3368.469971,3398.0,3398.0,209500
97,1992-05-20,3398.0,3404.3400880000004,3388.2299799999996,3393.8000490000004,3393.8000490000004,342300
98,1992-05-21,3393.8000490000004,3394.0900880000004,3365.540039,3378.6999509999996,3378.6999509999996,191900
99,1992-05-22,3378.6999509999996,3392.6201170000004,3376.5200200000004,3386.8000490000004,3386.8000490000004,176900
100,1992-05-26,3386.8000490000004,3386.8000490000004,3356.4399409999996,3364.1999509999996,3364.1999509999996,259400
101,1992-05-27,3364.1999509999996,3380.330078,3360.070068,3370.399902,3370.399902,223900
102,1992-05-28,3370.399902,3398.429932,3368.6201170000004,3398.399902,3398.399902,183500
103,1992-05-29,3398.399902,3420.209961,3396.100098,3396.899902,3396.899902,207700
104,1992-06-01,3396.899902,3413.469971,3373.030029,3413.1999509999996,3413.1999509999996,212800
105,1992-06-02,3413.1999509999996,3420.469971,3392.7299799999996,3396.100098,3396.100098,223500
106,1992-06-03,3396.100098,3422.280029,3389.360107,3407.0,3407.0,226900
107,1992-06-04,3407.0,3410.100098,3392.469971,3399.6999509999996,3399.6999509999996,243700
108,1992-06-05,3399.6999509999996,3403.100098,3392.469971,3398.6999509999996,3398.6999509999996,237600
109,1992-06-08,3398.6999509999996,3404.1298829999996,3391.6899409999996,3404.100098,3404.100098,162800
110,1992-06-09,3404.100098,3405.429932,3359.5500490000004,3369.899902,3369.899902,175100
111,1992-06-10,3369.899902,3370.9499509999996,3338.290039,3343.199951,3343.199951,208800
112,1992-06-11,3343.199951,3352.550049,3323.780029,3351.5,3351.5,248500
113,1992-06-12,3352.0,3381.580078,3352.0,3354.399902,3354.399902,198200
114,1992-06-15,3354.399902,3363.1899409999996,3337.51001,3354.899902,3354.899902,172200
115,1992-06-16,3354.899902,3367.1999509999996,3329.48999,3329.5,3329.5,191900
116,1992-06-17,3329.5,3329.75,3283.75,3287.800049,3287.800049,281400
117,1992-06-18,3287.800049,3290.429932,3269.030029,3274.100098,3274.100098,256900
118,1992-06-19,3274.399902,3299.530029,3274.3798829999996,3285.399902,3285.399902,266600
119,1992-06-22,3285.399902,3285.889893,3254.050049,3280.800049,3280.800049,204200
120,1992-06-23,3280.800049,3296.850098,3280.540039,3285.600098,3285.600098,263200
121,1992-06-24,3285.600098,3302.73999,3284.01001,3290.699951,3290.699951,243600
122,1992-06-25,3290.699951,3304.080078,3271.439941,3284.0,3284.0,211600
123,1992-06-26,3284.0,3290.969971,3269.840088,3282.399902,3282.399902,166500
124,1992-06-29,3282.699951,3319.860107,3282.679932,3319.860107,3319.860107,171300
125,1992-06-30,3319.899902,3331.6298829999996,3316.649902,3318.5,3318.5,186300
126,1992-07-01,3318.800049,3354.100098,3318.790039,3354.100098,3354.100098,227800
127,1992-07-02,3354.100098,3373.889893,3326.540039,3330.300049,3330.300049,259000
128,1992-07-06,3330.300049,3340.290039,3326.780029,3339.199951,3339.199951,238700
129,1992-07-07,3339.199951,3352.709961,3291.389893,3295.199951,3295.199951,252000
130,1992-07-08,3295.199951,3303.27002,3273.560059,3293.300049,3293.300049,235400
131,1992-07-09,3293.600098,3336.5,3293.550049,3324.100098,3324.100098,230900
132,1992-07-10,3324.100098,3339.75,3315.159912,3330.600098,3330.600098,154000
133,1992-07-13,3330.600098,3344.070068,3327.050049,3337.300049,3337.300049,136500
134,1992-07-14,3337.300049,3358.929932,3328.669922,3358.399902,3358.399902,191300
135,1992-07-15,3358.399902,3363.25,3339.75,3345.399902,3345.399902,211100
136,1992-07-16,3345.399902,3364.330078,3333.26001,3361.600098,3361.600098,215000
137,1992-07-17,3361.100098,3361.100098,3317.050049,3331.600098,3331.600098,228300
138,1992-07-20,3331.100098,3331.100098,3287.060059,3303.0,3303.0,180600
139,1992-07-21,3303.300049,3322.72998,3303.27002,3308.399902,3308.399902,168100
140,1992-07-22,3307.899902,3307.899902,3275.179932,3277.600098,3277.600098,197500
141,1992-07-23,3277.600098,3291.389893,3266.530029,3290.0,3290.0,230000
142,1992-07-24,3290.0,3297.300049,3276.800049,3285.699951,3285.699951,134200
143,1992-07-27,3285.699951,3299.48999,3282.199951,3282.199951,3282.199951,147600
144,1992-07-28,3282.199951,3335.149902,3282.199951,3334.100098,3334.100098,220000
145,1992-07-29,3334.100098,3385.1298829999996,3334.090088,3379.1999509999996,3379.1999509999996,304100
146,1992-07-30,3379.1999509999996,3395.9399409999996,3374.330078,3391.899902,3391.899902,200600
147,1992-07-31,3391.899902,3402.959961,3385.669922,3393.8000490000004,3393.8000490000004,135000
148,1992-08-03,3393.8000490000004,3399.98999,3384.0500490000004,3395.399902,3395.399902,172800
149,1992-08-04,3395.399902,3396.75,3377.570068,3384.3000490000004,3384.3000490000004,164300
150,1992-08-05,3384.3000490000004,3384.320068,3360.280029,3365.100098,3365.100098,178300
151,1992-08-06,3365.100098,3365.679932,3338.929932,3340.600098,3340.600098,219500
152,1992-08-07,3340.600098,3369.7299799999996,3331.3701170000004,3332.199951,3332.199951,223100
153,1992-08-10,3332.199951,3337.580078,3316.780029,3337.560059,3337.560059,155800
154,1992-08-11,3337.600098,3342.179932,3314.350098,3331.100098,3331.100098,180000
155,1992-08-12,3331.100098,3342.179932,3310.840088,3320.800049,3320.800049,154800
156,1992-08-13,3320.800049,3337.040039,3306.790039,3313.300049,3313.300049,199000
157,1992-08-14,3313.300049,3331.909912,3311.110107,3328.899902,3328.899902,154000
158,1992-08-17,3328.899902,3338.929932,3321.639893,3324.899902,3324.899902,138600
159,1992-08-18,3324.899902,3332.449951,3315.699951,3329.5,3329.5,129300
160,1992-08-19,3329.5,3335.689941,3307.060059,3307.100098,3307.100098,144200
161,1992-08-20,3307.100098,3315.429932,3295.439941,3304.899902,3304.899902,146900
162,1992-08-21,3304.899902,3324.080078,3254.100098,3254.100098,3254.100098,216100
163,1992-08-24,3254.100098,3254.100098,3223.040039,3228.199951,3228.199951,183600
164,1992-08-25,3228.199951,3235.189941,3207.100098,3232.199951,3232.199951,224600
165,1992-08-26,3232.199951,3250.050049,3225.469971,3246.800049,3246.800049,178700
166,1992-08-27,3246.800049,3273.02002,3246.800049,3254.600098,3254.600098,197900
167,1992-08-28,3254.600098,3269.77002,3249.780029,3267.600098,3267.600098,144300
168,1992-08-31,3267.600098,3274.100098,3254.3701170000004,3257.399902,3257.399902,128000
169,1992-09-01,3257.399902,3266.26001,3254.100098,3266.26001,3266.26001,154600
170,1992-09-02,3266.300049,3292.469971,3263.830078,3290.300049,3290.300049,186700
171,1992-09-03,3290.300049,3313.540039,3285.179932,3292.199951,3292.199951,234800
172,1992-09-04,3292.199951,3296.52002,3277.610107,3281.899902,3281.899902,132100
173,1992-09-08,3281.899902,3282.73999,3257.6201170000004,3260.600098,3260.600098,156300
174,1992-09-09,3260.600098,3273.02002,3258.159912,3271.399902,3271.399902,188700
175,1992-09-10,3271.399902,3312.72998,3270.850098,3305.199951,3305.199951,228200
176,1992-09-11,3305.199951,3317.320068,3300.840088,3305.699951,3305.699951,167800
177,1992-09-14,3306.800049,3376.48999,3306.790039,3376.1999509999996,3376.1999509999996,307200
178,1992-09-15,3375.399902,3375.4099119999996,3323.0,3327.300049,3327.300049,202100
179,1992-09-16,3327.300049,3333.889893,3307.600098,3319.199951,3319.199951,268500
180,1992-09-17,3319.199951,3328.669922,3311.3798829999996,3315.699951,3315.699951,201700
181,1992-09-18,3315.699951,3327.320068,3308.679932,3327.100098,3327.100098,249800
182,1992-09-21,3327.100098,3327.840088,3310.570068,3320.800049,3320.800049,158500
183,1992-09-22,3320.800049,3321.100098,3280.040039,3280.899902,3280.899902,210700
184,1992-09-23,3280.899902,3287.600098,3264.909912,3278.699951,3278.699951,238600
185,1992-09-24,3279.0,3294.899902,3278.959961,3287.899902,3287.899902,262400
186,1992-09-25,3287.899902,3289.77002,3244.840088,3250.300049,3250.300049,221100
187,1992-09-28,3250.300049,3276.26001,3242.76001,3276.26001,3276.26001,180200
188,1992-09-29,3276.300049,3280.040039,3259.23999,3266.800049,3266.800049,222800
189,1992-09-30,3266.800049,3276.800049,3264.3701170000004,3271.699951,3271.699951,192900
190,1992-10-01,3271.699951,3280.850098,3246.0,3254.399902,3254.399902,210200
191,1992-10-02,3254.399902,3259.23999,3198.719971,3200.600098,3200.600098,206700
192,1992-10-05,3200.600098,3200.610107,3095.790039,3179.0,3179.0,373600
193,1992-10-06,3179.0,3191.969971,3157.659912,3178.199951,3178.199951,202200
194,1992-10-07,3178.199951,3187.909912,3145.77002,3152.300049,3152.300049,195300
195,1992-10-08,3152.300049,3178.189941,3145.77002,3176.0,3176.0,224900
196,1992-10-09,3176.0,3176.300049,3131.719971,3136.600098,3136.600098,193100
197,1992-10-12,3136.600098,3174.679932,3136.310059,3174.399902,3174.399902,142600
198,1992-10-13,3174.399902,3211.959961,3167.649902,3201.399902,3201.399902,203600
199,1992-10-14,3201.399902,3217.090088,3179.0,3195.5,3195.5,187300
200,1992-10-15,3195.5,3198.449951,3167.3798829999996,3174.699951,3174.699951,322400
201,1992-10-16,3174.699951,3180.350098,3142.530029,3174.399902,3174.399902,408800
202,1992-10-19,3174.399902,3197.639893,3169.0,3188.5,3188.5,261900
203,1992-10-20,3188.5,3213.040039,3179.0,3186.0,3186.0,265000
204,1992-10-21,3186.0,3199.800049,3179.810059,3187.100098,3187.100098,246900
205,1992-10-22,3187.100098,3202.5,3174.679932,3200.899902,3200.899902,230700
206,1992-10-23,3200.899902,3215.199951,3196.02002,3207.600098,3207.600098,264900
207,1992-10-26,3207.600098,3244.919922,3205.199951,3244.100098,3244.100098,234400
208,1992-10-27,3244.100098,3251.399902,3221.949951,3235.699951,3235.699951,248600
209,1992-10-28,3235.699951,3251.399902,3224.1201170000004,3251.399902,3251.399902,299300
210,1992-10-29,3251.399902,3254.909912,3236.810059,3246.300049,3246.300049,200700
211,1992-10-30,3230.600098,3230.600098,3224.1201170000004,3226.300049,3226.300049,184500
212,1992-11-02,3226.300049,3262.209961,3221.409912,3262.199951,3262.199951,238600
213,1992-11-03,3262.199951,3266.800049,3236.810059,3252.5,3252.5,255200
214,1992-11-04,3252.5,3268.149902,3219.52002,3223.0,3223.0,203300
215,1992-11-05,3223.0,3245.189941,3215.199951,3243.800049,3243.800049,270300
216,1992-11-06,3243.800049,3250.050049,3234.350098,3240.100098,3240.100098,236600
217,1992-11-09,3240.100098,3259.780029,3231.679932,3240.899902,3240.899902,199800
218,1992-11-10,3240.899902,3252.47998,3224.659912,3225.5,3225.5,215400
219,1992-11-11,3225.5,3245.72998,3219.25,3240.300049,3240.300049,226600
220,1992-11-12,3240.300049,3250.050049,3230.8701170000004,3239.800049,3239.800049,228800
221,1992-11-13,3239.800049,3240.600098,3224.1201170000004,3233.0,3233.0,191100
222,1992-11-16,3233.0,3233.030029,3203.850098,3205.699951,3205.699951,174000
223,1992-11-17,3205.699951,3211.959961,3184.669922,3193.300049,3193.300049,186000
224,1992-11-18,3193.300049,3214.929932,3191.429932,3207.399902,3207.399902,232400
225,1992-11-19,3207.399902,3216.820068,3200.610107,3209.5,3209.5,215900
226,1992-11-20,3209.800049,3231.139893,3209.800049,3227.399902,3227.399902,346400
227,1992-11-23,3227.399902,3234.110107,3214.659912,3223.0,3223.0,236600
228,1992-11-24,3223.0,3265.98999,3221.679932,3248.699951,3248.699951,280700
229,1992-11-25,3248.699951,3269.22998,3247.080078,3266.300049,3266.300049,230700
230,1992-11-27,3266.300049,3296.25,3266.26001,3282.199951,3282.199951,124400
231,1992-11-30,3282.699951,3308.409912,3282.699951,3305.199951,3305.199951,230600
232,1992-12-01,3305.199951,3307.8701170000004,3286.25,3294.399902,3294.399902,320700
233,1992-12-02,3294.399902,3297.060059,3280.310059,3286.300049,3286.300049,212200
234,1992-12-03,3286.300049,3291.659912,3268.959961,3276.5,3276.5,207200
235,1992-12-04,3276.5,3298.949951,3272.469971,3288.699951,3288.699951,237100
236,1992-12-07,3289.0,3307.600098,3288.949951,3307.300049,3307.300049,256900
237,1992-12-08,3307.300049,3323.540039,3303.540039,3322.199951,3322.199951,230400
238,1992-12-09,3322.199951,3335.689941,3308.139893,3323.800049,3323.800049,226600
239,1992-12-10,3323.800049,3323.810059,3300.570068,3312.199951,3312.199951,202300
240,1992-12-11,3311.899902,3311.919922,3301.110107,3304.100098,3304.100098,135500
241,1992-12-14,3304.100098,3317.050049,3292.199951,3292.199951,3292.199951,167000
242,1992-12-15,3292.199951,3295.439941,3279.5,3284.399902,3284.399902,296400
243,1992-12-16,3284.399902,3295.709961,3248.159912,3255.199951,3255.199951,308700
244,1992-12-17,3255.199951,3271.929932,3251.399902,3269.199951,3269.199951,283700
245,1992-12-18,3270.899902,3313.540039,3270.850098,3313.300049,3313.300049,484300
246,1992-12-21,3313.300049,3318.399902,3303.27002,3312.5,3312.5,266800
247,1992-12-22,3312.5,3328.939941,3301.649902,3321.100098,3321.100098,259700
248,1992-12-23,3321.100098,3332.719971,3313.540039,3313.540039,3313.540039,219800
249,1992-12-24,3313.5,3328.1298829999996,3313.0,3326.199951,3326.199951,99300
250,1992-12-28,3326.199951,3333.26001,3309.219971,3333.26001,3333.26001,139300
251,1992-12-29,3333.300049,3352.709961,3306.52002,3310.800049,3310.800049,254000
252,1992-12-30,3310.800049,3328.669922,3309.76001,3321.100098,3321.100098,160000
253,1992-12-31,3321.100098,3327.860107,3301.110107,3301.110107,3301.110107,138600
254,1993-01-04,3301.100098,3319.209961,3298.679932,3309.199951,3309.199951,214000
255,1993-01-05,3309.199951,3320.830078,3300.570068,3307.899902,3307.899902,280600
256,1993-01-06,3307.899902,3312.189941,3290.580078,3305.199951,3305.199951,357900
257,1993-01-07,3305.199951,3313.27002,3260.860107,3269.0,3269.0,368200
258,1993-01-08,3269.0,3269.0,3231.949951,3251.699951,3251.699951,306900
259,1993-01-11,3251.699951,3262.75,3250.050049,3262.75,3262.75,245000
260,1993-01-12,3262.800049,3268.689941,3240.060059,3264.600098,3264.600098,296600
261,1993-01-13,3264.600098,3269.5,3243.840088,3263.600098,3263.600098,289500
262,1993-01-14,3263.600098,3279.22998,3251.1298829999996,3267.899902,3267.899902,361500
263,1993-01-15,3267.899902,3285.169922,3258.159912,3271.100098,3271.100098,392700
264,1993-01-18,3271.100098,3275.719971,3263.02002,3274.899902,3274.899902,230300
265,1993-01-19,3274.899902,3283.280029,3254.3701170000004,3256.0,3256.0,356800
266,1993-01-20,3256.0,3264.100098,3240.600098,3242.0,3242.0,266800
267,1993-01-21,3242.0,3257.6201170000004,3231.949951,3253.0,3253.0,270400
268,1993-01-22,3253.0,3267.340088,3250.050049,3256.800049,3256.800049,307600
269,1993-01-25,3257.899902,3294.899902,3257.889893,3292.199951,3292.199951,358400
270,1993-01-26,3292.199951,3320.02002,3291.659912,3299.0,3299.0,474300
271,1993-01-27,3299.0,3301.649902,3274.909912,3291.399902,3291.399902,322700
272,1993-01-28,3291.399902,3308.409912,3289.77002,3306.300049,3306.300049,279300
273,1993-01-29,3306.300049,3315.159912,3298.949951,3310.0,3310.0,220600
274,1993-02-01,3310.0,3332.449951,3309.48999,3332.199951,3332.199951,279100
275,1993-02-02,3332.199951,3334.8798829999996,3318.669922,3328.699951,3328.699951,272900
276,1993-02-03,3328.899902,3379.459961,3328.899902,3373.8000490000004,3373.8000490000004,352900
277,1993-02-04,3374.100098,3423.7700200000004,3374.0600590000004,3416.6999509999996,3416.6999509999996,362500
278,1993-02-05,3416.6999509999996,3443.219971,3411.3400880000004,3442.100098,3442.100098,387200
279,1993-02-08,3442.100098,3456.7299799999996,3429.4399409999996,3437.5,3437.5,294600
280,1993-02-09,3437.5,3437.540039,3407.830078,3414.600098,3414.600098,235300
281,1993-02-10,3414.600098,3424.580078,3394.320068,3412.399902,3412.399902,267700
282,1993-02-11,3412.399902,3442.679932,3411.8798829999996,3422.6999509999996,3422.6999509999996,292500
283,1993-02-12,3422.6999509999996,3425.6599119999996,3392.429932,3392.429932,3392.429932,228700
284,1993-02-16,3392.1999509999996,3392.1999509999996,3304.6201170000004,3309.5,3309.5,385800
285,1993-02-17,3309.5,3317.590088,3290.310059,3312.199951,3312.199951,317000
286,1993-02-18,3312.199951,3348.659912,3266.800049,3302.199951,3302.199951,336500
287,1993-02-19,3302.199951,3322.179932,3287.8701170000004,3322.179932,3322.179932,305200
288,1993-02-22,3322.199951,3345.959961,3317.050049,3342.98999,3342.98999,341400
289,1993-02-23,3343.0,3353.52002,3316.780029,3323.27002,3323.27002,349300
290,1993-02-24,3323.300049,3356.7700200000004,3322.179932,3356.5,3356.5,294100
291,1993-02-25,3356.5,3365.139893,3343.26001,3365.139893,3365.139893,252500
292,1993-02-26,3365.100098,3378.110107,3351.360107,3370.8100590000004,3370.8100590000004,219900
293,1993-03-01,3370.8000490000004,3383.780029,3350.01001,3355.409912,3355.409912,217700
294,1993-03-02,3355.399902,3400.8000490000004,3343.26001,3400.530029,3400.530029,253100
295,1993-03-03,3400.5,3413.7700200000004,3391.6201170000004,3404.040039,3404.040039,251600
296,1993-03-04,3404.0,3409.4499509999996,3388.9099119999996,3398.9099119999996,3398.9099119999996,212500
297,1993-03-05,3398.899902,3433.219971,3391.889893,3404.580078,3404.580078,280200
298,1993-03-08,3404.600098,3471.040039,3391.889893,3469.419922,3469.419922,324600
299,1993-03-09,3469.399902,3482.1201170000004,3462.399902,3472.1201170000004,3472.1201170000004,281200
300,1993-03-10,3472.100098,3478.3400880000004,3449.429932,3478.3400880000004,3478.3400880000004,287300
301,1993-03-11,3478.3000490000004,3479.6899409999996,3450.51001,3457.0,3457.0,242200
302,1993-03-12,3456.6999509999996,3456.7299799999996,3403.7700200000004,3427.820068,3427.820068,256500
303,1993-03-15,3427.8000490000004,3442.4099119999996,3426.469971,3442.4099119999996,3442.4099119999996,169100
304,1993-03-16,3442.399902,3449.429932,3438.080078,3442.9499509999996,3442.9499509999996,167300
305,1993-03-17,3443.0,3444.8400880000004,3422.959961,3426.73999,3426.73999,199700
306,1993-03-18,3426.6999509999996,3477.530029,3426.6999509999996,3465.639893,3465.639893,244800
307,1993-03-19,3465.600098,3477.26001,3459.1599119999996,3471.580078,3471.580078,353600
308,1993-03-22,3470.8000490000004,3470.8000490000004,3444.030029,3463.4799799999996,3463.4799799999996,256700
309,1993-03-23,3463.5,3469.6899409999996,3453.4799799999996,3461.860107,3461.860107,218100
310,1993-03-24,3450.5,3450.5,3430.25,3445.3798829999996,3445.3798829999996,360200
311,1993-03-25,3445.399902,3472.669922,3445.3798829999996,3461.320068,3461.320068,321900
312,1993-03-26,3461.3000490000004,3471.3100590000004,3439.4399409999996,3439.9799799999996,3439.9799799999996,253000
313,1993-03-29,3440.3000490000004,3478.3400880000004,3440.25,3455.100098,3455.100098,218500
314,1993-03-30,3455.100098,3458.6201170000004,3434.8400880000004,3457.2700200000004,3457.2700200000004,234500
315,1993-03-31,3457.3000490000004,3470.7700200000004,3435.110107,3435.110107,3435.110107,256700
316,1993-04-01,3435.100098,3452.669922,3432.139893,3439.4399409999996,3439.4399409999996,206600
317,1993-04-02,3439.399902,3439.4399409999996,3365.4099119999996,3370.8100590000004,3370.8100590000004,537400
318,1993-04-05,3370.8000490000004,3381.350098,3364.8701170000004,3379.1899409999996,3379.1899409999996,350900
319,1993-04-06,3379.1999509999996,3391.6201170000004,3363.790039,3377.570068,3377.570068,346500
320,1993-04-07,3377.600098,3397.830078,3372.9799799999996,3397.0200200000004,3397.0200200000004,336200
321,1993-04-08,3397.0,3408.100098,3378.649902,3396.4799799999996,3396.4799799999996,358800
322,1993-04-12,3396.5,3434.8400880000004,3395.669922,3428.0900880000004,3428.0900880000004,249900
